month,train_end,test_end,spec,train_n,train_r,train_p,alpha,beta,x,prediction,actual,position,turnover,strategy_net
2003-02,2002-03,2003-03,ONI lag 0,120,-0.0507128590576787,0.5822707004190508,-0.0027898835471609025,-0.002998811131323868,1.2,-0.006388456904749544,0.01910578938765095,-1.0,0.0,-0.01910578938765095
2003-03,2002-03,2003-03,ONI lag 0,120,-0.0507128590576787,0.5822707004190508,-0.0027898835471609025,-0.002998811131323868,1.1,-0.006088575791617158,-0.015850198710655405,-1.0,0.0,0.015850198710655405
2003-04,2003-03,2004-03,dONI lag 6,125,0.1641267627874702,0.06740235405623182,-0.002162127093859858,0.04196592150138928,0.09999999999999998,0.002034465056279069,-0.041827644964429034,1.0,2.0,-0.043827644964429036
2003-05,2003-03,2004-03,dONI lag 6,125,0.1641267627874702,0.06740235405623182,-0.002162127093859858,0.04196592150138928,0.0,-0.002162127093859858,0.039049811399026524,-1.0,2.0,-0.041049811399026526
2003-06,2003-03,2004-03,dONI lag 6,125,0.1641267627874702,0.06740235405623182,-0.002162127093859858,0.04196592150138928,0.20000000000000007,0.0062310572064180015,0.020387415592521663,1.0,2.0,0.01838741559252166
2003-07,2003-03,2004-03,dONI lag 6,125,0.1641267627874702,0.06740235405623182,-0.002162127093859858,0.04196592150138928,0.19999999999999996,0.006231057206417996,0.016315540720330368,1.0,0.0,0.016315540720330368
2003-08,2003-03,2004-03,dONI lag 6,125,0.1641267627874702,0.06740235405623182,-0.002162127093859858,0.04196592150138928,0.19999999999999996,0.006231057206417996,0.02530659139644431,1.0,0.0,0.02530659139644431
2003-09,2003-03,2004-03,dONI lag 6,125,0.1641267627874702,0.06740235405623182,-0.002162127093859858,0.04196592150138928,-0.09999999999999987,-0.006358719243998781,0.018580219132677378,-1.0,2.0,-0.02058021913267738
2003-10,2003-03,2004-03,dONI lag 6,125,0.1641267627874702,0.06740235405623182,-0.002162127093859858,0.04196592150138928,-0.20000000000000007,-0.010555311394137717,0.07319707651955287,-1.0,0.0,-0.07319707651955287
2003-11,2003-03,2004-03,dONI lag 6,125,0.1641267627874702,0.06740235405623182,-0.002162127093859858,0.04196592150138928,-0.30000000000000004,-0.014751903544276645,0.0642075035656875,-1.0,0.0,-0.0642075035656875
2003-12,2003-03,2004-03,dONI lag 6,125,0.1641267627874702,0.06740235405623182,-0.002162127093859858,0.04196592150138928,-0.19999999999999996,-0.010555311394137713,0.06994617780776657,-1.0,0.0,-0.06994617780776657
2004-01,2003-03,2004-03,dONI lag 6,125,0.1641267627874702,0.06740235405623182,-0.002162127093859858,0.04196592150138928,-0.4,-0.01894849569441557,0.09499509307053078,-1.0,0.0,-0.09499509307053078
2004-02,2003-03,2004-03,dONI lag 6,125,0.1641267627874702,0.06740235405623182,-0.002162127093859858,0.04196592150138928,-0.2,-0.010555311394137713,0.12784791192451728,-1.0,0.0,-0.12784791192451728
2004-03,2003-03,2004-03,dONI lag 6,125,0.1641267627874702,0.06740235405623182,-0.002162127093859858,0.04196592150138928,0.1,0.00203446505627907,0.08648122494416732,1.0,2.0,0.08448122494416732
2004-04,2004-03,2005-03,dONI lag 6,137,0.08174684958398659,0.3422922105433675,0.002310799429918499,0.021452755639945205,0.2,0.00660135055790754,-0.024737020625004824,1.0,0.0,-0.024737020625004824
2004-05,2004-03,2005-03,dONI lag 6,137,0.08174684958398659,0.3422922105433675,0.002310799429918499,0.021452755639945205,0.0,0.002310799429918499,-0.07023192613932405,1.0,0.0,-0.07023192613932405
2004-06,2004-03,2005-03,dONI lag 6,137,0.08174684958398659,0.3422922105433675,0.002310799429918499,0.021452755639945205,0.1,0.00445607499391302,-0.014551259337145517,1.0,0.0,-0.014551259337145517
2004-07,2004-03,2005-03,dONI lag 6,137,0.08174684958398659,0.3422922105433675,0.002310799429918499,0.021452755639945205,0.0,0.002310799429918499,0.046413594134576464,1.0,0.0,0.046413594134576464
2004-08,2004-03,2005-03,dONI lag 6,137,0.08174684958398659,0.3422922105433675,0.002310799429918499,0.021452755639945205,0.09999999999999998,0.004456074993913019,0.009682794918672855,1.0,0.0,0.009682794918672855
2004-09,2004-03,2005-03,dONI lag 6,137,0.08174684958398659,0.3422922105433675,0.002310799429918499,0.021452755639945205,0.0,0.002310799429918499,0.020520729925181058,1.0,0.0,0.020520729925181058
2004-10,2004-03,2005-03,dONI lag 6,137,0.08174684958398659,0.3422922105433675,0.002310799429918499,0.021452755639945205,0.0,0.002310799429918499,0.035938905678165156,1.0,0.0,0.035938905678165156
